NAME,POS,AGE,HT,WT,NAT,APP,SUB,G,A,SH,ST,FC,FA,YC,RC
Victor Lindelöf,D,29,1.88 m,78 kg,Sweden,19,5,1,1,6,4,15,2,2,0
Harry Maguire,D,31,1.93 m,88 kg,England,22,4,2,2,20,3,20,11,4,0
Lisandro Martínez,D,26,1.75 m,72 kg,Argentina,11,3,0,1,1,1,6,3,3,0
Tyrell Malacia,D,24,1.7 m,67 kg,Netherlands,--,--,--,--,--,--,--,--,--,--
Raphaël Varane,D,31,1.91 m,81 kg,France,22,6,1,0,8,2,8,3,2,0
Diogo Dalot,D,25,1.83 m,78 kg,Portugal,36,1,2,3,30,7,43,14,5,1
Luke Shaw,D,28,1.78 m,78 kg,England,12,0,0,0,2,0,13,3,6,0
Aaron Wan-Bissaka,D,26,1.83 m,72 kg,England,22,2,0,2,3,1,17,9,4,0
Jonny Evans,D,36,1.88 m,77 kg,Northern Ireland,23,8,0,1,1,0,17,13,2,0
Willy Kambwala,D,19,--,--,France,8,5,0,0,0,0,4,2,1,0
Harry Amass,D,17,--,--,England,0,0,0,0,0,0,0,0,0,0
Habeeb Ogunneye,D,18,--,--,England,0,0,0,0,0,0,0,0,0,0
Louis Jackson,D,18,--,--,Scotland,0,0,0,0,0,0,0,0,0,0
Sofyan Amrabat,M,27,1.83 m,82 kg,Morocco,21,11,0,0,3,0,23,10,6,0
Mason Mount,M,25,1.8 m,76 kg,England,14,9,1,0,4,1,10,9,2,0
Bruno Fernandes,M,29,1.78 m,66 kg,Portugal,35,0,10,8,95,36,41,28,9,0
Christian Eriksen,M,32,1.83 m,76 kg,Denmark,22,10,1,2,13,4,7,3,1,0
Casemiro,M,32,1.85 m,83 kg,Brazil,25,1,1,2,38,9,30,10,7,0
Kobbie Mainoo,M,19,1.75 m,72 kg,England,24,0,3,1,11,5,13,23,3,0
Scott McTominay,M,27,1.93 m,87 kg,Scotland,32,14,7,1,43,18,28,21,2,0
Omari Forson,M,19,--,--,England,4,3,0,1,1,0,1,0,0,0
Toby Collyer,M,20,--,--,England,0,0,0,0,0,0,0,0,0,0
Anthony Martial,F,28,1.8 m,76 kg,France,13,8,1,0,6,4,3,6,0,0
Marcus Rashford,F,26,1.8 m,68 kg,England,33,7,7,2,61,20,13,21,2,0
Rasmus Højlund,F,21,1.91 m,78 kg,Denmark,30,5,10,2,36,19,19,30,2,0
Amad ,F,21,1.73 m,72 kg,Ivory Coast,9,6,1,1,10,4,5,4,1,0
Alejandro Garnacho,F,19,1.8 m,73 kg,Argentina,36,6,7,5,101,27,19,54,4,0
Antony ,F,24,1.75 m,63 kg,Brazil,29,14,1,1,43,15,18,32,5,0
Shola Shoretire,F,20,1.7 m,68 kg,England,--,--,--,--,--,--,--,--,--,--
Ethan Wheatley,F,18,--,--,England,3,3,0,0,0,0,3,0,0,0
